tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,date_frac,profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H10N4|NA|EPI_ISL_499090|anseriformes|china|NA|2018-12-06,H10N4,EPI_ISL_499090,A/common_teal/Shanghai/JDS120613/2018,2018-12-06,2018-12,2018,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,NA,NA,NA,NA,NA,NA,2018-12-06,clusterNA,FALSE
H8N4|NA|EPI_ISL_14390387|anseriformes|belgium|NA|2021-08-20,H8N4,EPI_ISL_14390387,A/Anas_platyrhynchos/Belgium/0006/2021,2021-08-20,2021-08,2021,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,western europe,belgium,bel,50.64017310615,4.66939027974939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-20,clusterNA,FALSE
H5N4|2344b|EPI_ISL_2234809|charadriiformes|switzerland|1_1_2_1_1_11_1_7|2021-02-01,H5N4,EPI_ISL_2234809,a/yellow-legged_gull/switzerland/15-21vir3035/2021,2021-02-01,2021-02,2021,Aves,charadriiformes,laridae,larus michahellis,yellow-legged gull,TRUE,wild,charadriiformes-wild,western europe,switzerland,che,46.8020016321822,8.22737507663364,NA,NA,NA,NA,Europe / Switzerland / NA / NA / NA,NA,NA,1_1_2_1_1_11_1_7,H5N4/2021/R2_Europe,2344b,2021-02-01,cluster011,FALSE
H5N4|2344b|EPI_ISL_3098719|falconiformes|sweden|1_1_2_1_1_11_1_7|2021-03-02,H5N4,EPI_ISL_3098719,a/peregrine_falcon/sweden/sva210309sz0403/fb000851/k-2021/NA,2021-03-02,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,blekinge,se.bl,56.2754954629495,15.2029498652564,Europe / Sweden / Blekinge Lan / Solvesborgs Kommun / NA,NA,NA,1_1_2_1_1_11_1_7,H5N4/2021/R2_Europe,2344b,2021-03-02,cluster011,FALSE
H5N4|2344b|EPI_ISL_5099372|charadriiformes|germany|1_1_11_1_1_11_1_7|2021-02-17,H5N4,EPI_ISL_5099372,a/laridae/germany-sh/ai01498/2021,2021-02-17,2021-02,2021,Aves,charadriiformes,laridae,laridae sp.,gull/tern sp.,TRUE,wild,charadriiformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,Europe / Germany / Schleswig-Holstein / Ostholstein / NA,NA,NA,1_1_11_1_1_11_1_7,H5N4/2021/R1_Europe,2344b,2021-02-17,cluster011,FALSE
H5N4|2344b|EPI_ISL_1225079|charadriiformes|netherlands|1_1_2_1_1_11_1_7|2021-02-15,H5N4,EPI_ISL_1225079,a/eurasian_curlew/netherlands/21024069-002/2021,2021-02-15,2021-02,2021,Aves,charadriiformes,scolopacidae,numenius arquata,eurasian curlew,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,Europe / Netherlands / Provincie Friesland / Gemeente Harlingen / NA,NA,NA,1_1_2_1_1_11_1_7,H5N4/2021/R2_Europe,2344b,2021-02-15,cluster011,FALSE
H5N4|2344b|EPI_ISL_3298234|falconiformes|sweden|1_1_2_1_1_11_1_7|2021-03-05,H5N4,EPI_ISL_3298234,a/peregrine_falcon/sweden/sva210325sz0348/fp001210/h-2021/NA,2021-03-05,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,northern europe,sweden,swe,62.374013544985,16.2835241791686,kalmar,se.ka,57.1855292476939,16.1305148015024,Europe / Sweden / Kalmar Lan / Vasterviks Kommun / NA,NA,NA,1_1_2_1_1_11_1_7,H5N4/2021/R2_Europe,2344b,2021-03-05,cluster011,FALSE
H5N4|2344b|EPI_ISL_1225077|charadriiformes|netherlands|1_1_11_1_1_11_1_7|2021-02-21,H5N4,EPI_ISL_1225077,a/european_herring_gull/netherlands/21023937-002/2021,2021-02-21,2021-02,2021,Aves,charadriiformes,laridae,larus argentatus,herring gull,TRUE,wild,charadriiformes-wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,Europe / Netherlands / South Holland / Midden-Delfland / NA,NA,NA,1_1_11_1_1_11_1_7,H5N4/2021/R1_Europe,2344b,2021-02-21,cluster011,FALSE
H5N4|2344b|EPI_ISL_2173364|falconiformes|netherlands|1_1_11_1_1_11_1_7|2021-03-10,H5N4,EPI_ISL_2173364,a/peregrine_falcon/netherlands/21025108-001/2021,2021-03-10,2021-03,2021,Aves,falconiformes,falconidae,falco peregrinus,peregrine falcon,TRUE,wild,other,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,Europe / Netherlands / South Holland / Brielle / NA,NA,NA,1_1_11_1_1_11_1_7,H5N4/2021/R1_Europe,2344b,2021-03-10,cluster011,FALSE
H8N4|NA|EPI_ISL_503510|anseriformes|bangladesh|NA|2019-01-17,H8N4,EPI_ISL_503510,A/duck/Bangladesh/37509/2019,2019-01-17,2019-01,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-17,clusterNA,FALSE
H8N4|NA|EPI_ISL_503502|anseriformes|bangladesh|NA|2019-01-17,H8N4,EPI_ISL_503502,A/duck/Bangladesh/37525/2019,2019-01-17,2019-01,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-01-17,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620321|environment|bangladesh|NA|2022-01-29,H10N4,EPI_ISL_15620321,A/environment/Bangladesh/52103/2022,2022-01-29,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-29,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620320|environment|bangladesh|NA|2022-01-29,H10N4,EPI_ISL_15620320,A/environment/Bangladesh/52180/2022,2022-01-29,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-29,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620313|environment|bangladesh|NA|2022-01-29,H10N4,EPI_ISL_15620313,A/environment/Bangladesh/52166/2022,2022-01-29,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-29,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620309|environment|bangladesh|NA|2022-01-29,H10N4,EPI_ISL_15620309,A/environment/Bangladesh/52160/2022,2022-01-29,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-29,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620316|environment|bangladesh|NA|2022-01-29,H10N4,EPI_ISL_15620316,A/environment/Bangladesh/52152/2022,2022-01-29,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-29,clusterNA,FALSE
H7N4|NA|EPI_ISL_445089|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445089,A/little_curlew/Liaoning/dandong142/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius minutus,little curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445092|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445092,A/shorebird/Liaoning/dandong603/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,NA,charadriiformes sp.,shorebird sp.,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445001|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445001,A/eastern_curlew/Liaoning/dandong1144/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius madagascariensis,far eastern curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445002|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445002,A/eastern_curlew/Liaoning/dandong36/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius madagascariensis,far eastern curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445051|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445051,A/eastern_curlew/Liaoning/dandong688/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius madagascariensis,far eastern curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445052|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445052,A/eastern_curlew/Liaoning/dandong95/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,scolopacidae,numenius madagascariensis,far eastern curlew,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445090|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445090,A/shorebird/Liaoning/dandong371/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,NA,charadriiformes sp.,shorebird sp.,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445091|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445091,A/shorebird/Liaoning/dandong386/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,NA,charadriiformes sp.,shorebird sp.,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_445093|charadriiformes|china|NA|2019-04-26,H7N4,EPI_ISL_445093,A/shorebird/Liaoning/dandong786/2019,2019-04-26,2019-04,2019,Aves,charadriiformes,NA,charadriiformes sp.,shorebird sp.,TRUE,wild,charadriiformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,liaoning,cn.ln,41.2987124958383,122.600275282862,NA,NA,NA,NA,NA,NA,2019-04-26,clusterNA,FALSE
H7N4|NA|EPI_ISL_503509|anseriformes|bangladesh|NA|2019-02-07,H7N4,EPI_ISL_503509,A/garganey/Bangladesh/38920/2019,2019-02-07,2019-02,2019,Aves,anseriformes,anatidae,spatula querquedula,garganey,TRUE,wild,anseriformes-wild,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-02-07,clusterNA,FALSE
H10N4|NA|EPI_ISL_499089|anseriformes|china|NA|2018-12-06,H10N4,EPI_ISL_499089,A/mallard/Shanghai/JDS120662/2018,2018-12-06,2018-12,2018,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanghai,cn.sh,31.1960430849676,121.454488171451,NA,NA,NA,NA,NA,NA,2018-12-06,clusterNA,FALSE
H8N4|NA|EPI_ISL_17989853|gruiformes|china|NA|2022-01-16,H8N4,EPI_ISL_17989853,A/eurasian_coot/Shandong/W22/2022,2022-01-16,2022-01,2022,Aves,gruiformes,rallidae,fulica atra,eurasian coot,TRUE,wild,other,eastern asia,china,chn,36.6848135465548,103.513718494908,shandong,cn.sd,36.3536638777003,118.136153809721,NA,NA,NA,NA,NA,NA,2022-01-16,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620317|environment|bangladesh|NA|2022-01-30,H10N4,EPI_ISL_15620317,A/environment/Bangladesh/52224/2022,2022-01-30,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30,clusterNA,FALSE
H10N4|NA|EPI_ISL_15620319|environment|bangladesh|NA|2022-01-30,H10N4,EPI_ISL_15620319,A/environment/Bangladesh/52200/2022,2022-01-30,2022-01,2022,environment,environment,environment,NA,environment,FALSE,wild,environment,southern asia,bangladesh,bgd,23.8299093538119,90.2865403636969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-01-30,clusterNA,FALSE
