tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|2344b|EPI_ISL_17414602|NA|nigeria|3_2_3_1_1_2_1_2|2021-02-02,H5N8,EPI_ISL_17414602,a/avian/nigeria/vrd-21-031_21rs744-65/2021,2021-02-02,2021.09,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-02,FALSE
H5N8|2344b|EPI_ISL_9594306|galliformes|egypt|6_2_64_12_34_32_1_2|2020-04-01,H5N8,EPI_ISL_9594306,a/chicken/egypt/s18182c/2020,2020-04-01,2020.25,2020-04,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,Africa / Egypt / NA / NA / NA,6_2_64_12_34_32_1_2,NA,2020-04-01,FALSE
H5N8|2344b|EPI_ISL_4061482|galliformes|nigeria|3_2_3_1_1_2_1_2|2021-02-05,H5N8,EPI_ISL_4061482,a/chicken/nigeria/vrd21-035b_21vir2288-1/2021,2021-02-05,2021.1,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,Africa / Nigeria / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-05,FALSE
H5N8|2344b|EPI_ISL_4061483|galliformes|nigeria|3_2_3_1_1_2_1_2|2021-03-01,H5N8,EPI_ISL_4061483,a/chicken/nigeria/vrd21-100_21vir2370-423/2021,2021-03-01,2021.16,2021-03,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,Africa / Nigeria / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-03-01,FALSE
H5N8|2344b|EPI_ISL_4061490|galliformes|nigeria|3_2_3_1_1_2_1_2|2021-02-25,H5N8,EPI_ISL_4061490,a/chicken/nigeria/vrd21-88_21vir2288-8/2021,2021-02-25,2021.15,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,Africa / Nigeria / NA / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-25,FALSE
H5N8|2344b|EPI_ISL_16209015|galliformes|egypt|3_2_87_1_1_87_34_50|2020-02,H5N8,EPI_ISL_16209015,a/chicken/egypt/faos18/2020,NA,NA,2020-02,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,Africa / Egypt / NA / NA / NA,3_2_87_1_1_87_34_50,NA,2020-02,FALSE
H5N8|2344b|EPI_ISL_14937233|galliformes|egypt|3_2_3_54_1_89_1_52|2021-03-03,H5N8,EPI_ISL_14937233,a/turkey/egypt/giza/2021,2021-03-03,2021.17,2021-03,2021,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,Africa / Egypt / NA / NA / NA,3_2_3_54_1_89_1_52,NA,2021-03-03,FALSE
H5N8|2344b|EPI_ISL_17414604|NA|nigeria|3_2_3_1_1_2_1_2|2021-02-12,H5N8,EPI_ISL_17414604,a/avian/nigeria/vrd-21-058_21rs744-71/2021,2021-02-12,2021.12,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-12,FALSE
H5N8|2344b|EPI_ISL_17414605|NA|nigeria|3_2_3_1_1_2_1_2|2021-02-19,H5N8,EPI_ISL_17414605,a/avian/nigeria/vrd-21-081_21rs744-75/2021,2021-02-19,2021.13,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-19,FALSE
H5N8|2344b|EPI_ISL_17414606|NA|nigeria|3_2_3_1_1_2_1_2|2021-02-25,H5N8,EPI_ISL_17414606,a/avian/nigeria/vrd-21-087_21rs744-76/2021,2021-02-25,2021.15,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-25,FALSE
H5N8|2344b|EPI_ISL_17414607|NA|nigeria|3_2_3_1_1_2_1_2|2021-02-26,H5N8,EPI_ISL_17414607,a/avian/nigeria/vrd-21-095_21rs744-78/2021,2021-02-26,2021.15,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-26,FALSE
H5N8|2344b|EPI_ISL_17414659|galliformes|nigeria|3_2_3_1_1_2_1_2|2021-02-05,H5N8,EPI_ISL_17414659,a/chicken/nigeria/vrd-21-38_21vir2288-3/2021,2021-02-05,2021.1,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-05,FALSE
H5N8|2344b|EPI_ISL_17414660|galliformes|nigeria|3_2_3_1_1_2_1_2|2021-02-20,H5N8,EPI_ISL_17414660,a/chicken/nigeria/vrd-21-82_21vir2288-7/2021,2021-02-20,2021.14,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-20,FALSE
H5N8|2344b|EPI_ISL_14901700|anseriformes|egypt|NA|2021-02-20,H5N8,EPI_ISL_14901700,A/duck/Egypt/Ismailia/2021,2021-02-20,2021.14,2021-02,2021,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2021-02-20,FALSE
H5N8|2344b|EPI_ISL_4069752|galliformes|egypt|NA|2019-02-21,H5N8,EPI_ISL_4069752,A/chicken/Egypt/N16730/2019,2019-02-21,2019.14,2019-02,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4069650|galliformes|egypt|NA|2019-02-21,H5N8,EPI_ISL_4069650,A/chicken/Egypt/N16732/2019,2019-02-21,2019.14,2019-02,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4070945|galliformes|egypt|NA|2019-06-25,H5N8,EPI_ISL_4070945,A/chicken/Egypt/F17230A/2019,2019-06-25,2019.48,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-06-25,FALSE
H5N8|2344b|EPI_ISL_4070940|galliformes|egypt|NA|2019-06-25,H5N8,EPI_ISL_4070940,A/chicken/Egypt/F17230C/2019,2019-06-25,2019.48,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-06-25,FALSE
H5N8|2344b|EPI_ISL_4070935|columbiformes|egypt|NA|2019-02-27,H5N8,EPI_ISL_4070935,A/pigeon/Egypt/A16800/2019,2019-02-27,2019.16,2019-02,2019,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-27,FALSE
H5N8|2344b|EPI_ISL_4070847|galliformes|egypt|NA|2019-06-25,H5N8,EPI_ISL_4070847,A/chicken/Egypt/F17230B/2019,2019-06-25,2019.48,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-06-25,FALSE
H5N8|2344b|EPI_ISL_4070378|columbiformes|egypt|NA|2019-02-27,H5N8,EPI_ISL_4070378,A/pigeon/Egypt/A16805/2019,2019-02-27,2019.16,2019-02,2019,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-27,FALSE
H5N8|2344b|EPI_ISL_4069778|anseriformes|egypt|NA|2019-02-27,H5N8,EPI_ISL_4069778,A/duck/Egypt/A16793/2019,2019-02-27,2019.16,2019-02,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-27,FALSE
H5N8|2344b|EPI_ISL_4070896|galliformes|egypt|NA|2019-06-25,H5N8,EPI_ISL_4070896,A/chicken/Egypt/F17230D/2019,2019-06-25,2019.48,2019-06,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-06-25,FALSE
H5N8|2344b|EPI_ISL_6124146|columbiformes|egypt|NA|2019-02-27,H5N8,EPI_ISL_6124146,A/pigeon/Egypt/A16804/NA,2019-02-27,2019.16,2019-02,2019,Aves,columbiformes,columbidae,columbidae sp.,pigeon/dove sp.,TRUE,wild,other,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-02-27,FALSE
H5N8|2344b|EPI_ISL_16209008|galliformes|egypt|NA|2019-12-01,H5N8,EPI_ISL_16209008,A/Turkey/Egypt/FAO-S18/2019,2019-12-01,2019.92,2019-12,2019,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2019-12-01,FALSE
NA|2344b|EPI_ISL_6780977|galliformes|egypt|NA|2019-05-01,NA,EPI_ISL_6780977,A/Ckicken/Luxor/313/2019,2019-05-01,2019.33,2019-05,2019,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,qina,eg.qn,25.9806014325686,32.9287603784176,2344b,NA,NA,NA,2019-05-01,FALSE
H5N8|2344b|EPI_ISL_6780696|anseriformes|egypt|NA|2019-03-01,H5N8,EPI_ISL_6780696,A/Duck/Luxor/297/2019,2019-03-01,2019.16,2019-03,2019,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,qina,eg.qn,25.9806014325686,32.9287603784176,2344b,NA,NA,NA,2019-03-01,FALSE
H5N8|2344b|EPI_ISL_4137976|galliformes|egypt|NA|2020-04-09,H5N8,EPI_ISL_4137976,A/chicken/Egypt/AF12/2020,2020-04-09,2020.27,2020-04,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,NA,NA,2020-04-09,FALSE
H5N8|2344b|EPI_ISL_4061481|galliformes|nigeria|NA|2021-02-10,H5N8,EPI_ISL_4061481,A/chicken/Nigeria/VRD21-43_21VIR2288-4/2021,2021-02-10,2021.11,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,NA,NA,2021-02-10,FALSE
H5N8|2344b|EPI_ISL_5057876|anseriformes|germany|NA|2020-11-01,H5N8,EPI_ISL_5057876,A/Eurasian_wigeon/Germany-SH/AI02179/2020,2020-11-01,2020.83,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,western europe,germany,deu,51.0533277435649,10.373650933319,schleswig-holstein,de.sh,54.1814850326718,9.81577342948134,2344b,NA,NA,NA,2020-11-01,FALSE
H5N8|2344b|EPI_ISL_1123354|galliformes|united_kingdom|NA|2020-12-28,H5N8,EPI_ISL_1123354,A/chicken/England/046491/2020,2020-12-28,2020.99,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,2344b,NA,NA,NA,2020-12-28,FALSE
H5N8|NA|EPI_ISL_240678|anseriformes|russia|NA|2016-10-10,H5N8,EPI_ISL_240678,A/domestic_duck/Siberia/50K/2016,2016-10-10,2016.77,2016-10,2016,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,NA,NA,NA,NA,2016-10-10,FALSE
H5N8|NA|EPI_ISL_240677|anseriformes|russia|NA|2016-10-04,H5N8,EPI_ISL_240677,A/domestic_duck/Siberia/103/2016,2016-10-04,2016.76,2016-10,2016,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,NA,NA,NA,NA,2016-10-04,FALSE
H5N8|NA|EPI_ISL_237554|ciconiiformes|india|NA|2016-10-20,H5N8,EPI_ISL_237554,A/painted_stork/India/10CA03/2016,2016-10-20,2016.8,2016-10,2016,Aves,ciconiiformes,ciconiidae,mycteria leucocephala,painted stork,TRUE,wild,other,southern asia,india,ind,22.2417444721501,79.3532012780795,NA,NA,NA,NA,NA,NA,NA,NA,2016-10-20,FALSE
H5N8|NA|EPI_ISL_267135|anseriformes|egypt|NA|2016-12-08,H5N8,EPI_ISL_267135,A/green-winged_teal/Egypt/871/2016,2016-12-08,2016.93,2016-12,2016,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,NA,NA,NA,NA,2016-12-08,FALSE
H5N8|NA|EPI_ISL_231685|charadriiformes|russia|NA|2016-05-25,H5N8,EPI_ISL_231685,A/black-headed_gull/Tyva/41/2016,2016-05-25,2016.4,2016-05,2016,Aves,charadriiformes,laridae,chroicocephalus ridibundus,black-headed gull,TRUE,wild,charadriiformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,tuva,ru.tu,51.6017202309913,94.7622198146698,NA,NA,NA,NA,2016-05-25,FALSE
H5N8|NA|EPI_ISL_231684|anseriformes|russia|NA|2016-05-25,H5N8,EPI_ISL_231684,A/wild_duck/Tyva/35/2016,2016-05-25,2016.4,2016-05,2016,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,tuva,ru.tu,51.6017202309913,94.7622198146698,NA,NA,NA,NA,2016-05-25,FALSE
H5N8|NA|EPI_ISL_230820|podicipediformes|russia|NA|2016-05-25,H5N8,EPI_ISL_230820,A/great_crested_grebe/Tyva/34/2016,2016-05-25,2016.4,2016-05,2016,Aves,podicipediformes,podicipedidae,podiceps cristatus,great crested grebe,TRUE,wild,other,central asia,russia,rus,66.0376616061812,95.7970903417469,tuva,ru.tu,51.6017202309913,94.7622198146698,NA,NA,NA,NA,2016-05-25,FALSE
H5N8|NA|EPI_ISL_419350|anseriformes|bulgaria|NA|2017-10-17,H5N8,EPI_ISL_419350,A/duck/Bulgaria/Dobrich/407/2017,2017-10-17,2017.79,2017-10,2017,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,NA,NA,NA,NA,NA,NA,NA,NA,2017-10-17,FALSE
H5N8|NA|EPI_ISL_247721|galliformes|russia|NA|2017-01-01,H5N8,EPI_ISL_247721,A/turkey/Rostov-on-Don/11/2017,2017-01-01,2017,2017-01,2017,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,NA,NA,NA,NA,2017-01-01,FALSE
