tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|NA|EPI_ISL_256298|anseriformes|russia|NA|2016-08-27,H5N8,EPI_ISL_256298,A/gadwall/Kurgan/2442/2016,2016-08-27,2016.65,2016-08,2016,Aves,anseriformes,anatidae,mareca strepera,gadwall,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,kurgan,ru.ku,55.4734051858522,64.8219230597649,NA,NA,NA,NA,2016-08-27,FALSE
H5N8|NA|EPI_ISL_253036|galliformes|united_kingdom|NA|2017-01-15,H5N8,EPI_ISL_253036,A/turkey/England/003778/2017,2017-01-15,2017.04,2017-01,2017,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,NA,NA,2017-01-15,FALSE
H5N8|NA|EPI_ISL_247724|anseriformes|russia|NA|2016-10-02,H5N8,EPI_ISL_247724,A/wild_duck/Tatarstan/3059/2016,2016-10-02,2016.75,2016-10,2016,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,russia,rus,66.0376616061812,95.7970903417469,tatarstan,ru.tt,55.3847196142087,50.9399477925889,NA,NA,NA,NA,2016-10-02,FALSE
H5N8|NA|EPI_ISL_240110|galliformes|russia|NA|2016-12-13,H5N8,EPI_ISL_240110,A/chicken/Astrakhan/3131/2016,2016-12-13,2016.95,2016-12,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,NA,NA,NA,NA,2016-12-13,FALSE
H5N8|NA|EPI_ISL_419366|anseriformes|bulgaria|NA|2018-04-17,H5N8,EPI_ISL_419366,A/duck/Bulgaria/Plovdiv/74-1/2018,2018-04-17,2018.29,2018-04,2018,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,NA,NA,NA,NA,NA,NA,NA,NA,2018-04-17,FALSE
H5N8|NA|EPI_ISL_419349|galliformes|bulgaria|NA|2017-11-02,H5N8,EPI_ISL_419349,A/chicken/Bulgaria/Sliven/432/2017,2017-11-02,2017.84,2017-11,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,bulgaria,bgr,42.7584172195881,25.2179149681535,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-02,FALSE
H5N8|NA|EPI_ISL_378634|anseriformes|china|NA|2016-11-23,H5N8,EPI_ISL_378634,A/Whooper_Swan/Sanmenxia/01/2016,2016-11-23,2016.89,2016-11,2016,Aves,anseriformes,anatidae,cygnus cygnus,whooper swan,TRUE,wild,anseriformes-wild,eastern asia,china,chn,36.6848135465548,103.513718494908,henan,cn.he,33.8761853651454,113.614527263456,NA,NA,NA,NA,2016-11-23,FALSE
H5N8|NA|EPI_ISL_297234|galliformes|russia|NA|2017-10-18,H5N8,EPI_ISL_297234,A/chicken/Rostov-on-Don/1321/2017,2017-10-18,2017.79,2017-10,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,NA,NA,NA,NA,2017-10-18,FALSE
H5N8|NA|EPI_ISL_275287|galliformes|russia|NA|2017-04-18,H5N8,EPI_ISL_275287,A/chicken/Rostov-on-Don/44/2017,2017-04-18,2017.29,2017-04,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,rostov,ru.ro,47.725861660493,41.3470662241277,NA,NA,NA,NA,2017-04-18,FALSE
H5N8|NA|EPI_ISL_253037|galliformes|united_kingdom|NA|2016-12-31,H5N8,EPI_ISL_253037,A/chicken/Wales/000023/2016,2016-12-31,2017,2016-12,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,NA,NA,NA,NA,2016-12-31,FALSE
H5N8|NA|EPI_ISL_247725|galliformes|russia|NA|2016-11-21,H5N8,EPI_ISL_247725,A/chicken/Kalmykia/2643/2016,2016-11-21,2016.89,2016-11,2016,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,kalmyk,ru.kl,46.4151671964121,45.3925155882675,NA,NA,NA,NA,2016-11-21,FALSE
H5N8|NA|EPI_ISL_247723|anseriformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247723,A/mute_swan/Krasnodar/25/2017,2017-01-06,2017.01,2017-01,2017,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247722|anseriformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247722,A/goose/Krasnodar/3144/2017,2017-01-06,2017.01,2017-01,2017,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,krasnoyarsk,ru.kx,65.951077439978,95.3658732364833,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247718|galliformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247718,A/chicken/Voronezh/18/2017,2017-01-06,2017.01,2017-01,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247717|strigiformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247717,A/long-eared_owl/Voronezh/16/2017,2017-01-06,2017.01,2017-01,2017,Aves,strigiformes,strigidae,asio otus,long-eared owl,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247720|galliformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247720,A/chicken/Voronezh/20/2017,2017-01-06,2017.01,2017-01,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247719|galliformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247719,A/chicken/Voronezh/19/2017,2017-01-06,2017.01,2017-01,2017,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247716|strigiformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247716,A/Ural_owl/Voronezh/14/2017,2017-01-06,2017.01,2017-01,2017,Aves,strigiformes,strigidae,strix uralensis,ural owl,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_247715|strigiformes|russia|NA|2017-01-06,H5N8,EPI_ISL_247715,A/long-eared_owl/Voronezh/15/2017,2017-01-06,2017.01,2017-01,2017,Aves,strigiformes,strigidae,asio otus,long-eared owl,TRUE,wild,other,eastern europe,russia,rus,66.0376616061812,95.7970903417469,voronezh,ru.vr,50.9552102106081,40.3112702218899,NA,NA,NA,NA,2017-01-06,FALSE
H5N8|NA|EPI_ISL_239801|galliformes|united_kingdom|NA|2016-12-15,H5N8,EPI_ISL_239801,A/turkey/England/052131/2016,2016-12-15,2016.95,2016-12,2016,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,NA,NA,NA,NA,2016-12-15,FALSE
H5N8|2344b|EPI_ISL_400027|galliformes|egypt|3_2_3_2_3_3_2_2|2019-04-03,H5N8,EPI_ISL_400027,A/Turkey/Egypt/AI20285/2019,2019-04-03,2019.25205479452,2019-04,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-04-03,FALSE
H5N8|2344b|EPI_ISL_400043|galliformes|egypt|3_2_3_2_3_3_2_2|2019-04-23,H5N8,EPI_ISL_400043,A/Chicken/Egypt/AI20286/2019,2019-04-23,2019.30684931507,2019-04,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-04-23,FALSE
H5N8|2344b|EPI_ISL_9572654|anseriformes|nigeria|7_2_5_2_9_3_1_2|2019-02-23,H5N8,EPI_ISL_9572654,A/duck/Nigeria/VRD19-068DC019T_19RS1081-12/2019,2019-02-23,2019.14520547945,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-02-23,FALSE
H5N8|2344b|EPI_ISL_9572655|anseriformes|nigeria|7_2_5_2_9_3_1_2|2019-02-23,H5N8,EPI_ISL_9572655,A/duck/Nigeria/VRD19-068DC004T_19RS1081-10/2019,2019-02-23,2019.14520547945,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-02-23,FALSE
H5N8|2344b|EPI_ISL_9572656|galliformes|nigeria|7_2_5_2_9_3_1_2|2019-01-22,H5N8,EPI_ISL_9572656,A/chicken/Nigeria/VRD-19-023_19RS1081-1/2019,2019-01-22,2019.05753424658,2019-01,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-01-22,FALSE
H5N8|2344b|EPI_ISL_9572657|galliformes|nigeria|7_2_5_2_9_3_1_2|2019-02-09,H5N8,EPI_ISL_9572657,A/chicken/Nigeria/VRD-19-055_19RS1081-3/2019,2019-02-09,2019.10684931507,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-02-09,FALSE
H5N8|2344b|EPI_ISL_9572658|galliformes|nigeria|7_2_5_2_9_3_1_2|2019-02-23,H5N8,EPI_ISL_9572658,A/chicken/Nigeria/VRD-19-069_19RS1081-5/2019,2019-02-23,2019.14520547945,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-02-23,FALSE
H5N8|2344b|EPI_ISL_9572659|galliformes|nigeria|7_2_5_2_9_3_1_2|2019-02-28,H5N8,EPI_ISL_9572659,A/chicken/Nigeria/VRD-19-073_19RS1081-6/2019,2019-02-28,2019.15890410959,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,NA,NA,NA,NA,2344b,NA,7_2_5_2_9_3_1_2,H5N8/2019/R1_Africa,2019-02-28,FALSE
H5N8|2344b|EPI_ISL_4069651|anseriformes|egypt|1_2_3_2_3_3_2_2|2019-02-21,H5N8,EPI_ISL_4069651,A/duck/Egypt/N16719/2019,2019-02-21,2019.1397260274,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,1_2_3_2_3_3_2_2,H5N8/2019/R6_Africa,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4069652|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069652,A/chicken/Egypt/Q16711B/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069678|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069678,A/chicken/Egypt/Q16710C/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069710|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069710,A/chicken/Egypt/Q16711A/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069736|anseriformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069736,A/duck/Egypt/Q16716A/2019,2019-02-13,2019.11780821918,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069750|anseriformes|egypt|1_2_3_2_3_3_2_2|2019-02-21,H5N8,EPI_ISL_4069750,A/duck/Egypt/N16720/2019,2019-02-21,2019.1397260274,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,1_2_3_2_3_3_2_2,H5N8/2019/R6_Africa,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4069756|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069756,A/chicken/Egypt/Q16711C/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069758|anseriformes|egypt|1_2_3_2_3_3_2_2|2019-02-21,H5N8,EPI_ISL_4069758,A/duck/Egypt/N16717/2019,2019-02-21,2019.1397260274,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,1_2_3_2_3_3_2_2,H5N8/2019/R6_Africa,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4069759|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4069759,A/chicken/Egypt/Q16712A/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_4069762|anseriformes|egypt|1_2_3_2_3_3_2_2|2019-02-21,H5N8,EPI_ISL_4069762,A/duck/Egypt/N16722/2019,2019-02-21,2019.1397260274,2019-02,2019,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,1_2_3_2_3_3_2_2,H5N8/2019/R6_Africa,2019-02-21,FALSE
H5N8|2344b|EPI_ISL_4069765|galliformes|egypt|3_2_3_2_3_3_2_2|2019-03-02,H5N8,EPI_ISL_4069765,A/chicken/Egypt/Q16807E/2019,2019-03-02,2019.16438356164,2019-03,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-03-02,FALSE
H5N8|2344b|EPI_ISL_4070379|galliformes|egypt|3_2_3_2_3_3_2_2|2019-02-13,H5N8,EPI_ISL_4070379,A/chicken/Egypt/Q16710B/2019,2019-02-13,2019.11780821918,2019-02,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,3_2_3_2_3_3_2_2,H5N8/2019/R2_Africa,2019-02-13,FALSE
H5N8|2344b|EPI_ISL_405278|galliformes|nigeria|7_2_5_2_13_3_1_2|2019-07-05,H5N8,EPI_ISL_405278,A/guinea_fowl/Nigeria/OG-GF11T_19VIR8424-7/2019_H5N8,2019-07-05,2019.50684931507,2019-07,2019,galliformes,galliformes,NA,NA,NA,NA,domestic,galliformes-domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,ogun,ng.og,7.0017747155077,3.4674053159721,2344b,NA,7_2_5_2_13_3_1_2,H5N8/2019/R4_Africa,2019-07-05,FALSE
H5N8|2344b|EPI_ISL_18847130|anseriformes|egypt|22_2_3_1_3_2_1_2|2022-01-19,H5N8,EPI_ISL_18847130,A/duck/Egypt/SJCEIRR-BA20036OP/2022,2022-01-19,2022.04931506849,2022-01,2022,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,22_2_3_1_3_2_1_2,H5N8/2022/R3_Africa,2022-01-19,FALSE
H5N8|2344b|EPI_ISL_18847131|anseriformes|egypt|22_2_3_1_3_2_1_2|2021-12-29,H5N8,EPI_ISL_18847131,A/duck/Egypt/SJCEIRR-BA19903OP/2021,2021-12-29,2021.99178082192,2021-12,2021,anseriformes domestic,anseriformes,NA,NA,NA,NA,domestic,anseriformes-domestic,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,22_2_3_1_3_2_1_2,H5N8/2022/R3_Africa,2021-12-29,FALSE
H5N8|2344b|EPI_ISL_18847132|anseriformes|egypt|22_2_3_1_3_2_1_2|2021-11-25,H5N8,EPI_ISL_18847132,A/common pochard/Egypt/SJCEIRR-DT19799C/2021,2021-11-25,2021.89863013699,2021-11,2021,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,northern africa,egypt,egy,26.5331366423868,29.7934978487062,NA,NA,NA,NA,2344b,NA,22_2_3_1_3_2_1_2,H5N8/2022/R3_Africa,2021-11-25,FALSE
