collection_regionname,collection_year,collection_month,collection_season,collection_monthyear,n_cases,n_sequences,n_reassortants,reassortant_class,joint_reassortant_class,previous_reassortant_class,time,time_since_last_dominant
africa,1,6,breeding,2016-06,34,0,0,none,none,none,1.4153005464481794,0
asia,1,6,breeding,2016-06,15,0,0,none,none,none,1.4153005464481794,0
central & northern america,1,6,breeding,2016-06,0,0,0,none,none,none,1.4153005464481794,0
europe,1,6,breeding,2016-06,6,0,0,none,none,none,1.4153005464481794,0
africa,1,7,breeding,2016-07,23,0,0,none,none,none,1.4972677595628738,0
asia,1,7,breeding,2016-07,115,0,0,none,none,none,1.4972677595628738,0
central & northern america,1,7,breeding,2016-07,1,0,0,none,none,none,1.4972677595628738,0
europe,1,7,breeding,2016-07,5,0,0,none,none,none,1.4972677595628738,0
africa,1,8,breeding,2016-08,18,0,0,none,none,none,1.5819672131146945,0
asia,1,8,breeding,2016-08,15,5,1,minor,minor,none,1.5819672131146945,0
central & northern america,1,8,breeding,2016-08,1,1,0,none,none,none,1.5819672131146945,0
europe,1,8,breeding,2016-08,3,0,0,none,none,none,1.5819672131146945,0
africa,1,9,migrating_autumn,2016-09,11,0,0,none,none,none,1.6666666666667425,0
asia,1,9,migrating_autumn,2016-09,11,1,0,none,none,none,1.6666666666667425,0
central & northern america,1,9,migrating_autumn,2016-09,0,3,0,none,none,none,1.6666666666667425,0
europe,1,9,migrating_autumn,2016-09,1,2,1,minor,minor,dominant,1.6666666666667425,0
africa,1,10,migrating_autumn,2016-10,13,0,0,none,none,none,1.748633879781437,0
asia,1,10,migrating_autumn,2016-10,50,5,0,none,none,none,1.748633879781437,0
central & northern america,1,10,migrating_autumn,2016-10,0,2,0,none,none,none,1.748633879781437,0
europe,1,10,migrating_autumn,2016-10,6,5,0,none,none,none,1.748633879781437,0
africa,1,11,migrating_autumn,2016-11,16,0,0,none,none,none,1.8333333333332575,0
asia,1,11,migrating_autumn,2016-11,132,15,0,none,none,none,1.8333333333332575,0
central & northern america,1,11,migrating_autumn,2016-11,0,0,0,none,none,none,1.8333333333332575,0
europe,1,11,migrating_autumn,2016-11,394,54,0,none,none,none,1.8333333333332575,0
africa,1,12,overwintering,2016-12,22,3,0,none,none,none,1.9153005464481794,0
asia,1,12,overwintering,2016-12,415,16,1,minor,minor,minor,1.9153005464481794,0
central & northern america,1,12,overwintering,2016-12,1,2,0,none,none,none,1.9153005464481794,0
europe,1,12,overwintering,2016-12,474,49,0,none,none,none,1.9153005464481794,0
africa,2,1,overwintering,2017-01,61,1,0,none,none,none,2,0
asia,2,1,overwintering,2017-01,152,25,0,none,none,none,2,0
central & northern america,2,1,overwintering,2017-01,0,0,0,none,none,none,2,0
europe,2,1,overwintering,2017-01,589,48,0,none,none,none,2,0
africa,2,2,overwintering,2017-02,58,0,0,none,none,none,2.084931506849216,0
asia,2,2,overwintering,2017-02,135,6,0,none,none,none,2.084931506849216,0
central & northern america,2,2,overwintering,2017-02,0,0,0,none,none,none,2.084931506849216,0
europe,2,2,overwintering,2017-02,627,15,0,none,none,none,2.084931506849216,0
africa,2,3,migrating_spring,2017-03,77,2,0,none,none,none,2.16164383561636,0
asia,2,3,migrating_spring,2017-03,195,7,0,none,none,none,2.16164383561636,0
central & northern america,2,3,migrating_spring,2017-03,1,0,0,none,none,none,2.16164383561636,0
europe,2,3,migrating_spring,2017-03,209,14,0,none,none,none,2.16164383561636,0
africa,2,4,migrating_spring,2017-04,67,1,0,none,none,none,2.2465753424658033,0
asia,2,4,migrating_spring,2017-04,96,2,0,none,none,none,2.2465753424658033,0
central & northern america,2,4,migrating_spring,2017-04,0,0,0,none,none,none,2.2465753424658033,0
europe,2,4,migrating_spring,2017-04,27,6,0,none,none,none,2.2465753424658033,0
africa,2,5,migrating_spring,2017-05,36,2,0,none,none,none,2.328767123287662,0
asia,2,5,migrating_spring,2017-05,16,9,0,none,none,none,2.328767123287662,0
central & northern america,2,5,migrating_spring,2017-05,0,0,0,none,none,none,2.328767123287662,0
europe,2,5,migrating_spring,2017-05,23,5,0,none,none,none,2.328767123287662,0
africa,2,6,breeding,2017-06,36,1,0,none,none,none,2.413698630136878,0
asia,2,6,breeding,2017-06,51,3,0,none,none,none,2.413698630136878,0
central & northern america,2,6,breeding,2017-06,0,0,0,none,none,none,2.413698630136878,0
europe,2,6,breeding,2017-06,15,1,0,none,none,none,2.413698630136878,0
africa,2,7,breeding,2017-07,9,0,0,none,none,none,2.495890410958964,0
asia,2,7,breeding,2017-07,26,5,0,none,none,none,2.495890410958964,0
central & northern america,2,7,breeding,2017-07,0,0,0,none,none,none,2.495890410958964,0
europe,2,7,breeding,2017-07,8,1,0,none,none,none,2.495890410958964,0
africa,2,8,breeding,2017-08,44,0,0,none,none,none,2.58082191780818,0
asia,2,8,breeding,2017-08,11,5,1,minor,minor,minor,2.58082191780818,0
central & northern america,2,8,breeding,2017-08,0,0,0,none,none,none,2.58082191780818,0
europe,2,8,breeding,2017-08,22,9,0,none,none,none,2.58082191780818,0
africa,2,9,migrating_autumn,2017-09,53,0,0,none,none,none,2.6657534246576233,0
asia,2,9,migrating_autumn,2017-09,21,0,0,none,none,none,2.6657534246576233,0
central & northern america,2,9,migrating_autumn,2017-09,1,0,0,none,none,none,2.6657534246576233,0
europe,2,9,migrating_autumn,2017-09,9,0,0,none,none,none,2.6657534246576233,0
africa,2,10,migrating_autumn,2017-10,21,0,1,minor,minor,none,2.747945205479482,0
asia,2,10,migrating_autumn,2017-10,11,10,0,none,none,none,2.747945205479482,0
central & northern america,2,10,migrating_autumn,2017-10,3,0,0,none,none,none,2.747945205479482,0
europe,2,10,migrating_autumn,2017-10,32,6,0,none,none,none,2.747945205479482,0
africa,2,11,migrating_autumn,2017-11,10,0,0,none,none,none,2.832876712328698,0
asia,2,11,migrating_autumn,2017-11,43,16,0,none,none,none,2.832876712328698,0
central & northern america,2,11,migrating_autumn,2017-11,0,2,0,none,none,none,2.832876712328698,0
europe,2,11,migrating_autumn,2017-11,22,4,1,major,major,minor,2.832876712328698,0
africa,2,12,overwintering,2017-12,10,0,0,none,none,none,2.915068493150784,0
asia,2,12,overwintering,2017-12,56,11,0,none,none,none,2.915068493150784,0
central & northern america,2,12,overwintering,2017-12,1,0,0,none,none,none,2.915068493150784,0
europe,2,12,overwintering,2017-12,18,13,0,none,none,none,2.915068493150784,0
africa,3,1,overwintering,2018-01,37,3,0,none,none,none,3,0
asia,3,1,overwintering,2018-01,73,12,0,none,none,none,3,0
central & northern america,3,1,overwintering,2018-01,3,0,0,none,none,none,3,0
europe,3,1,overwintering,2018-01,24,0,0,none,none,none,3,0
africa,3,2,overwintering,2018-02,18,18,0,none,none,none,3.084931506849216,0
asia,3,2,overwintering,2018-02,47,6,0,none,none,none,3.084931506849216,0
central & northern america,3,2,overwintering,2018-02,0,0,0,none,none,none,3.084931506849216,0
europe,3,2,overwintering,2018-02,37,1,0,none,none,none,3.084931506849216,0
africa,3,3,migrating_spring,2018-03,15,0,0,none,none,none,3.16164383561636,0
asia,3,3,migrating_spring,2018-03,45,6,0,none,none,none,3.16164383561636,0
central & northern america,3,3,migrating_spring,2018-03,0,0,0,none,none,none,3.16164383561636,0
europe,3,3,migrating_spring,2018-03,34,1,0,none,none,none,3.16164383561636,0
africa,3,4,migrating_spring,2018-04,7,1,0,none,none,none,3.2465753424658033,0
asia,3,4,migrating_spring,2018-04,18,4,0,none,none,none,3.2465753424658033,0
central & northern america,3,4,migrating_spring,2018-04,0,0,0,none,none,none,3.2465753424658033,0
europe,3,4,migrating_spring,2018-04,26,5,0,none,none,none,3.2465753424658033,0
africa,3,5,migrating_spring,2018-05,4,2,1,dominant,dominant,minor,3.328767123287662,0
asia,3,5,migrating_spring,2018-05,21,4,0,none,none,none,3.328767123287662,0
central & northern america,3,5,migrating_spring,2018-05,1,0,0,none,none,none,3.328767123287662,0
europe,3,5,migrating_spring,2018-05,2,0,0,none,none,none,3.328767123287662,0
africa,3,6,breeding,2018-06,1,1,0,none,none,none,3.413698630136878,0.08493150684921602
asia,3,6,breeding,2018-06,5,1,0,none,none,none,3.413698630136878,0
central & northern america,3,6,breeding,2018-06,0,0,0,none,none,none,3.413698630136878,0
europe,3,6,breeding,2018-06,2,5,0,none,none,none,3.413698630136878,0
africa,3,7,breeding,2018-07,1,0,0,none,none,none,3.495890410958964,0.16712328767130202
asia,3,7,breeding,2018-07,12,0,0,none,none,none,3.495890410958964,0
central & northern america,3,7,breeding,2018-07,0,0,0,none,none,none,3.495890410958964,0
europe,3,7,breeding,2018-07,15,11,0,none,none,none,3.495890410958964,0
africa,3,8,breeding,2018-08,1,0,0,none,none,none,3.58082191780818,0.25205479452051804
asia,3,8,breeding,2018-08,12,6,0,none,none,none,3.58082191780818,0
central & northern america,3,8,breeding,2018-08,0,0,0,none,none,none,3.58082191780818,0
europe,3,8,breeding,2018-08,7,3,0,none,none,none,3.58082191780818,0
africa,3,9,migrating_autumn,2018-09,4,0,0,none,none,none,3.6657534246576233,0.33698630136996144
asia,3,9,migrating_autumn,2018-09,13,0,0,none,none,none,3.6657534246576233,0
central & northern america,3,9,migrating_autumn,2018-09,0,1,0,none,none,none,3.6657534246576233,0
europe,3,9,migrating_autumn,2018-09,5,4,0,none,none,none,3.6657534246576233,0
africa,3,10,migrating_autumn,2018-10,1,0,0,none,none,none,3.747945205479482,0.41917808219182007
asia,3,10,migrating_autumn,2018-10,15,6,0,none,none,none,3.747945205479482,0
central & northern america,3,10,migrating_autumn,2018-10,5,0,0,none,none,none,3.747945205479482,0
europe,3,10,migrating_autumn,2018-10,8,4,0,none,none,none,3.747945205479482,0
africa,3,11,migrating_autumn,2018-11,2,4,0,none,none,none,3.832876712328698,0.5041095890410361
asia,3,11,migrating_autumn,2018-11,14,13,0,none,none,none,3.832876712328698,0
central & northern america,3,11,migrating_autumn,2018-11,4,0,0,none,none,none,3.832876712328698,0
europe,3,11,migrating_autumn,2018-11,5,0,0,none,none,none,3.832876712328698,0
africa,3,12,overwintering,2018-12,1,1,1,minor,minor,dominant,3.915068493150784,0.5863013698631221
asia,3,12,overwintering,2018-12,24,17,0,none,none,none,3.915068493150784,0
central & northern america,3,12,overwintering,2018-12,2,0,0,none,none,none,3.915068493150784,0
europe,3,12,overwintering,2018-12,1,3,1,minor,minor,major,3.915068493150784,0
africa,4,1,overwintering,2019-01,8,2,1,minor,minor,minor,4,0.6712328767123381
asia,4,1,overwintering,2019-01,17,3,0,none,none,none,4,0
central & northern america,4,1,overwintering,2019-01,7,0,0,none,none,none,4,0
europe,4,1,overwintering,2019-01,1,2,0,none,none,none,4,0
africa,4,2,overwintering,2019-02,5,25,2,minor,minor,minor,4.084931506849216,0.7561643835615541
asia,4,2,overwintering,2019-02,12,6,0,none,none,none,4.084931506849216,0
central & northern america,4,2,overwintering,2019-02,6,0,0,none,none,none,4.084931506849216,0
europe,4,2,overwintering,2019-02,0,0,0,none,none,none,4.084931506849216,0
africa,4,3,migrating_spring,2019-03,0,5,0,none,none,none,4.16164383561636,0.832876712328698
asia,4,3,migrating_spring,2019-03,26,8,0,none,none,none,4.16164383561636,0
central & northern america,4,3,migrating_spring,2019-03,0,0,0,none,none,none,4.16164383561636,0
europe,4,3,migrating_spring,2019-03,0,2,0,none,none,none,4.16164383561636,0
africa,4,4,migrating_spring,2019-04,3,2,0,none,none,none,4.246575342465803,0.9178082191781414
asia,4,4,migrating_spring,2019-04,11,0,0,none,none,none,4.246575342465803,0
central & northern america,4,4,migrating_spring,2019-04,0,0,0,none,none,none,4.246575342465803,0
europe,4,4,migrating_spring,2019-04,3,4,0,none,none,none,4.246575342465803,0
africa,4,5,migrating_spring,2019-05,0,2,0,none,none,none,4.328767123287662,1
asia,4,5,migrating_spring,2019-05,13,0,0,none,none,none,4.328767123287662,0
central & northern america,4,5,migrating_spring,2019-05,4,0,0,none,none,none,4.328767123287662,0
europe,4,5,migrating_spring,2019-05,0,0,0,none,none,none,4.328767123287662,0
africa,4,6,breeding,2019-06,4,9,0,none,none,none,4.413698630136878,1.084931506849216
asia,4,6,breeding,2019-06,12,0,0,none,none,none,4.413698630136878,0
central & northern america,4,6,breeding,2019-06,6,0,0,none,none,none,4.413698630136878,0
europe,4,6,breeding,2019-06,0,0,0,none,none,none,4.413698630136878,0
africa,4,7,breeding,2019-07,1,2,0,none,none,none,4.495890410958964,1.167123287671302
asia,4,7,breeding,2019-07,11,0,0,none,none,none,4.495890410958964,0
central & northern america,4,7,breeding,2019-07,2,0,0,none,none,none,4.495890410958964,0
europe,4,7,breeding,2019-07,0,0,0,none,none,none,4.495890410958964,0
africa,4,8,breeding,2019-08,0,0,0,none,none,none,4.58082191780818,1.252054794520518
asia,4,8,breeding,2019-08,13,0,0,none,none,none,4.58082191780818,0
central & northern america,4,8,breeding,2019-08,2,0,0,none,none,none,4.58082191780818,0
europe,4,8,breeding,2019-08,0,1,0,none,none,none,4.58082191780818,0
africa,4,9,migrating_autumn,2019-09,2,0,0,none,none,none,4.665753424657623,1.3369863013699614
asia,4,9,migrating_autumn,2019-09,12,5,0,none,none,none,4.665753424657623,0
central & northern america,4,9,migrating_autumn,2019-09,0,0,0,none,none,none,4.665753424657623,0
europe,4,9,migrating_autumn,2019-09,0,1,1,dominant,dominant,minor,4.665753424657623,0
africa,4,10,migrating_autumn,2019-10,3,0,0,none,none,none,4.747945205479482,1.41917808219182
asia,4,10,migrating_autumn,2019-10,4,5,0,none,none,none,4.747945205479482,0
central & northern america,4,10,migrating_autumn,2019-10,0,0,0,none,none,none,4.747945205479482,0
europe,4,10,migrating_autumn,2019-10,0,0,0,none,none,none,4.747945205479482,0.08219178082185863
africa,4,11,migrating_autumn,2019-11,1,0,0,none,none,none,4.832876712328698,1.504109589041036
asia,4,11,migrating_autumn,2019-11,14,1,0,none,none,none,4.832876712328698,0
central & northern america,4,11,migrating_autumn,2019-11,0,0,0,none,none,none,4.832876712328698,0
europe,4,11,migrating_autumn,2019-11,0,0,0,none,none,none,4.832876712328698,0.16712328767107465
africa,4,12,overwintering,2019-12,0,1,0,none,none,none,4.915068493150784,1.586301369863122
asia,4,12,overwintering,2019-12,22,0,0,none,none,none,4.915068493150784,0
central & northern america,4,12,overwintering,2019-12,0,0,0,none,none,none,4.915068493150784,0
europe,4,12,overwintering,2019-12,5,1,0,none,none,none,4.915068493150784,0.24931506849316065
africa,5,1,overwintering,2020-01,1,0,0,none,none,none,5,1.6712328767123381
asia,5,1,overwintering,2020-01,25,2,0,none,none,none,5,0
central & northern america,5,1,overwintering,2020-01,0,0,0,none,none,none,5,0
europe,5,1,overwintering,2020-01,32,22,0,none,none,none,5,0.3342465753423767
africa,5,2,overwintering,2020-02,0,2,0,none,none,none,5.084699453551821,1.7559323302641587
asia,5,2,overwintering,2020-02,62,0,0,none,none,none,5.084699453551821,0
central & northern america,5,2,overwintering,2020-02,0,0,0,none,none,none,5.084699453551821,0
europe,5,2,overwintering,2020-02,15,16,1,minor,dominant,dominant,5.084699453551821,0.4189460288941973
europe,5,2,overwintering,2020-02,15,16,1,dominant,dominant,dominant,5.084699453551821,0
africa,5,3,migrating_spring,2020-03,0,0,1,dominant,dominant,minor,5.163934426229616,0
asia,5,3,migrating_spring,2020-03,27,0,0,none,none,none,5.163934426229616,0
central & northern america,5,3,migrating_spring,2020-03,0,0,0,none,none,none,5.163934426229616,0
europe,5,3,migrating_spring,2020-03,72,13,0,none,none,none,5.163934426229616,0.07923497267779567
africa,5,4,migrating_spring,2020-04,1,2,1,dominant,dominant,dominant,5.248633879781437,0
asia,5,4,migrating_spring,2020-04,12,0,1,major,major,minor,5.248633879781437,0
central & northern america,5,4,migrating_spring,2020-04,0,0,0,none,none,none,5.248633879781437,0
europe,5,4,migrating_spring,2020-04,196,23,0,none,none,none,5.248633879781437,0.1639344262296163
africa,5,5,migrating_spring,2020-05,0,0,0,none,none,none,5.330601092896131,0.08196721311469446
asia,5,5,migrating_spring,2020-05,4,1,0,none,none,none,5.330601092896131,0
central & northern america,5,5,migrating_spring,2020-05,0,0,0,none,none,none,5.330601092896131,0
europe,5,5,migrating_spring,2020-05,17,4,0,none,none,none,5.330601092896131,0.24590163934431075
africa,5,6,breeding,2020-06,1,0,0,none,none,none,5.415300546448179,0.16666666666674246
asia,5,6,breeding,2020-06,3,0,1,minor,major,major,5.415300546448179,0
asia,5,6,breeding,2020-06,3,0,1,major,major,major,5.415300546448179,0
central & northern america,5,6,breeding,2020-06,0,0,0,none,none,none,5.415300546448179,0
europe,5,6,breeding,2020-06,5,2,1,dominant,dominant,dominant,5.415300546448179,0
africa,5,7,breeding,2020-07,0,0,0,none,none,none,5.497267759562874,0.24863387978143692
asia,5,7,breeding,2020-07,8,1,4,minor,minor,major,5.497267759562874,0
central & northern america,5,7,breeding,2020-07,0,0,0,none,none,none,5.497267759562874,0
europe,5,7,breeding,2020-07,1,0,0,none,none,none,5.497267759562874,0.08196721311469446
africa,5,8,breeding,2020-08,0,0,0,none,none,none,5.5819672131146945,0.33333333333325754
asia,5,8,breeding,2020-08,15,49,5,minor,dominant,minor,5.5819672131146945,0
asia,5,8,breeding,2020-08,15,49,1,dominant,dominant,minor,5.5819672131146945,0
central & northern america,5,8,breeding,2020-08,0,0,1,minor,minor,none,5.5819672131146945,0
europe,5,8,breeding,2020-08,5,2,1,minor,minor,dominant,5.5819672131146945,0.16666666666651508
africa,5,9,migrating_autumn,2020-09,0,0,0,none,none,none,5.6666666666667425,0.41803278688530554
asia,5,9,migrating_autumn,2020-09,24,34,0,none,none,none,5.6666666666667425,0.084699453552048
central & northern america,5,9,migrating_autumn,2020-09,0,1,0,none,none,none,5.6666666666667425,0
europe,5,9,migrating_autumn,2020-09,32,3,2,minor,minor,minor,5.6666666666667425,0.2513661202185631
africa,5,10,migrating_autumn,2020-10,0,0,0,none,none,none,5.748633879781437,0.5
asia,5,10,migrating_autumn,2020-10,18,24,4,minor,minor,dominant,5.748633879781437,0.16666666666674246
central & northern america,5,10,migrating_autumn,2020-10,1,18,0,none,none,none,5.748633879781437,0
europe,5,10,migrating_autumn,2020-10,58,50,4,minor,minor,minor,5.748633879781437,0.33333333333325754
