,"collection.country.name","collection.subdiv1.name","collection.subdiv1.lat","collection.subdiv1.long"
"1","indonesia","kalimantan",-0.7893,113.9213
"2","iraq","ninawa",36.3489,44.1577
"3","kazakhstan","aqmola oblysy",51.2105,71.4676
"4","kazakhstan","soltüstik quzaqstan oblysy",53.2804,69.3762
"5","kazakhstan","qostanay oblysy",53.2147,63.6305
"6","russia","kurganskaya oblast'",55.4312,65.3549
"7","russia","dagestan, respublika",42.4411,47.2776
"8","russia","magadanskaya oblast'",59.5619,150.815
"9","russia","omskaya oblast'",54.9885,73.3242
"10","russia","rostovskaya oblast'",47.2357,39.7015
"11","russia","saratovskaya oblast'",51.652,46.8634
"12","russia","chelyabinskaya oblast'",55.1512,61.4291
"13","russia","krasnodarskiy kray",45.0355,38.1576
"14","russia","novosibirskaya oblast'",55.0084,82.9357
"15","russia","amurskaya oblast'",52.7977,128.706
"16","russia","buryatiya, respublika",51.8335,107.5846
"17","russia","primorskiy kray",45.0526,135.2108
"18","russia","sakhalinskaya oblast'",49.9808,143.3738
"19","south korea","jeonrabukdo",35.7197,127.1244
"20","south korea","jejudo",33.3846,126.5535
