cluster_profile,parent_profile,height_median,parent_height_median,segments_changed,cluster_label,cluster_class,parent_class,parent_label,time_since_parent
10_1_2_1_1_15_1_1,2_1_1_1_1_1_1_1,1.46330571662544,1.727391983551601,3,H5N2/2022/R1_Europe,2,3,H5N1/2020/R1_Europe,0.264086266926161
10_1_2_1_1_1_1_1,1_1_2_1_1_1_1_1,4.613985453080607,4.814513384577294,1,H5N1/2023/R21_Europe,1,3,H5N1/2021/R1_Europe,0.20052793149668702
10_6_2_1_11_1_1_1,10_6_2_1_1_1_1_1,4.081764554146712,4.200832937625923,1,H5N1/2024/R2_Europe,2,2,H5N1/2023/R17_Europe,0.11906838347921056
10_6_2_1_1_1_1_1,1_1_2_1_1_1_1_1,4.23363876822607,4.338681828423875,2,H5N1/2023/R17_Europe,2,3,H5N1/2021/R1_Europe,0.1050430601978043
11_1_3_1_9_1_1_5,2_1_1_1_1_1_1_1,1.3957489484205965,1.4246361897872806,4,H5N1/2021/R11_Europe,2,3,H5N1/2020/R1_Europe,0.02888724136668408
11_7_1_1_6_1_1_1,13_1_2_1_1_1_1_1,1.33093045886676,1.3849678136576502,4,H5N1/2022/R51_Asia,2,2,H5N1/2022/R27_Europe,0.05403735479089011
13_1_2_1_1_1_1_1,1_1_2_1_1_1_1_1,1.896489180020433,2.305994056303513,1,H5N1/2022/R27_Europe,2,3,H5N1/2021/R1_Europe,0.40950487628307997
13_1_4_1_18_1_1_4,3_2_3_1_3_2_1_2,0.5281907328392208,0.5745474949260423,6,H5N1/2023/R13_Europe,2,3,H5N8/2019/R7_Africa,0.04635676208682149
13_1_4_1_4_1_1_4,1_6_2_1_1_1_1_1,4.952848267085983,5.431782249262195,5,H5N1/2023/R2_Europe,2,1,H5N1/2023/R16_Europe,0.47893398217621197
14_1_12_1_6_1_1_1,1_1_2_1_1_1_1_1,2.2377797739352445,2.3882442897574974,3,H5N1/2021/R18_Asia,2,3,H5N1/2021/R1_Europe,0.15046451582225284
14_1_1_1_1_1_1_1,14_1_3_1_1_1_1_1,4.717231828729609,8.456293032269773,1,H5N1/2021/R2_Europe,2,2,H5N1/2022/R23_Europe,3.739061203540164
14_1_1_1_9_1_1_1,2_1_1_1_9_1_1_1,2.272004802813134,2.345936766735676,1,H5N1/2021/R13_Europe,2,2,H5N1/2022/R57_Europe,0.07393196392254175
14_1_3_1_1_1_1_1,1_6_2_1_1_1_1_1,3.961748633879779,6.604380849189125,3,H5N1/2022/R23_Europe,2,1,H5N1/2023/R16_Europe,2.6426322153093462
14_2_2_2_3_17_1_2,1_1_2_1_1_1_1_1,0.2459989520173167,0.2881361765881394,6,H5N6/2019/R2_Europe,2,3,H5N1/2021/R1_Europe,0.042137224570822696
14_6_1_1_1_1_1_5,2_1_1_1_10_1_1_1,2.6035460565254827,2.65333485456939,4,H5N1/2021/R7_Europe,2,2,H5N1/2021/R12_Europe,0.049788798043907345
18_1_2_1_1_1_1_1,1_1_2_1_1_1_1_1,3.6311475409836476,3.7948545402777896,1,H5N1/2023/R19_Europe,2,3,H5N1/2021/R1_Europe,0.163706999294142
18_6_2_1_14_1_1_1,1_1_2_1_10_8_1_1,0.36654689722286093,0.5188280849586437,4,H5N1/2023/R15_Europe,2,2,H5N3/2021/R1_Europe,0.1522811877357828
18_9_2_1_1_1_1_1,1_6_2_1_1_1_1_1,4.977505801332427,5.431782249262195,2,H5N1/2023/R18_Europe,2,1,H5N1/2023/R16_Europe,0.45427644792976807
1_1_11_1_1_11_1_7,1_1_2_1_1_11_1_7,1.637273483348328,1.8643633437486322,1,H5N4/2021/R1_Europe,2,2,H5N4/2021/R2_Europe,0.2270898604003042
1_1_18_1_1_1_1_1,14_6_1_1_1_1_1_5,2.0103825136611704,2.1596170164507216,4,H5N1/2022/R1_Europe,2,2,H5N1/2021/R7_Europe,0.1492345027895512
1_1_18_2_5_19_1_5,1_1_2_1_1_1_1_1,2.3583277191405614,2.5284139907675236,5,H5N2/2020/R1_Europe,2,3,H5N1/2021/R1_Europe,0.17008627162696222
1_1_1_1_1_1_1_1,2_1_1_1_1_1_1_1,0.7054805239453046,0.7682618794524636,1,H5N1/2021/R3_Europe,1,3,H5N1/2020/R1_Europe,0.06278135550715902
1_1_2_1_10_8_1_1,3_2_3_1_3_2_1_2,0.9115455190206525,1.1091684705579836,6,H5N3/2021/R1_Europe,2,3,H5N8/2019/R7_Africa,0.19762295153733112
1_1_2_1_11_1_1_1,1_1_2_1_1_11_1_7,1.462437308181734,2.0015337928628325,3,H5N1/2022/R20_Europe,2,2,H5N4/2021/R2_Europe,0.5390964846810986
1_1_2_1_1_11_1_7,3_2_3_1_3_2_1_2,2.1132591098165214,2.165300844041459,6,H5N4/2021/R2_Europe,2,3,H5N8/2019/R7_Africa,0.05204173422493774
1_1_2_1_1_1_1_1,14_1_3_1_1_1_1_1,7.9005698702509015,8.139177776827097,2,H5N1/2021/R1_Europe,3,2,H5N1/2022/R23_Europe,0.23860790657619546
1_1_2_1_1_1_1_7,10_6_2_1_1_1_1_1,3.737275828691537,3.771877594845282,3,H5N1/2024/R1_Europe,2,2,H5N1/2023/R17_Europe,0.03460176615374477
1_1_2_1_9_1_1_1,3_2_3_1_3_2_1_2,1.4980537465378347,1.846943069798506,6,H5N1/2022/R21_Europe,2,3,H5N8/2019/R7_Africa,0.34888932326067135
1_1_2_1_9_1_1_5,2_1_1_1_1_1_1_1,1.3610674451681462,1.4603857108485618,4,H5N1/2022/R22_Europe,2,3,H5N1/2020/R1_Europe,0.09931826568041568
1_1_3_1_1_1_1_1,3_2_3_1_3_2_1_2,1.5665468972229064,1.7096054580188227,5,H5N1/2022/R18_Europe,2,3,H5N8/2019/R7_Africa,0.14305856079591628
1_1_3_1_9_1_1_1,2_1_1_1_1_1_1_1,1.647779914586431,1.727391983551601,3,H5N1/2022/R8_Europe,2,3,H5N1/2020/R1_Europe,0.07961206896517004
1_1_4_1_4_1_1_4,1_6_2_1_1_1_1_1,5.152848267085801,5.200164976465603,4,H5N1/2022/R12_Europe,3,1,H5N1/2023/R16_Europe,0.04731670937980148
1_1_6_1_9_1_1_1,1_1_2_1_1_1_1_1,2.91175237667494,3.219122223694752,2,H5N1/2023/R8_Europe,2,3,H5N1/2021/R1_Europe,0.30736984701981207
1_2_15_2_1_13_1_2,1_1_2_1_1_1_1_1,3.2185792349725943,3.482767185031065,5,H5N8/2019/R8_Europe,2,3,H5N1/2021/R1_Europe,0.26418795005847073
1_2_2_1_5_5_1_2,3_2_3_1_3_2_1_2,0.40541594099794054,0.5284545592956356,4,H5N5/2020/R3_Europe,2,3,H5N8/2019/R7_Africa,0.12303861829769502
1_6_2_1_1_1_1_1,1_1_2_1_1_1_1_1,7.094149987180869,7.9005698702509015,1,H5N1/2023/R16_Europe,1,3,H5N1/2021/R1_Europe,0.8064198830700322
1_6_2_1_1_1_1_10,10_6_2_1_11_1_1_1,3.834254498345714,4.081764554146712,3,H5N1/2023/R32_Europe,2,2,H5N1/2024/R2_Europe,0.24751005580099816
2_1_18_1_1_1_1_1,3_2_3_1_3_2_1_2,1.3501085410584892,1.503611683013295,6,H5N1/2022/R24_Europe,1,3,H5N8/2019/R7_Africa,0.15350314195480586
2_1_1_1_10_1_1_1,2_1_1_1_1_1_1_1,3.670630372266757,3.9031534224469073,1,H5N1/2021/R12_Europe,2,3,H5N1/2020/R1_Europe,0.2325230501801503
2_1_1_1_1_16_1_2,3_2_3_1_3_2_1_2,1.6052450331891732,1.678923304166151,5,H5N8/2020/R5_Europe,2,3,H5N8/2019/R7_Africa,0.07367827097697788
2_1_1_1_1_1_1_1,1_1_2_1_1_1_1_1,5.202163335578916,5.253271937732998,2,H5N1/2020/R1_Europe,3,3,H5N1/2021/R1_Europe,0.05110860215408142
2_1_1_1_1_4_1_1,2_1_1_1_1_1_1_1,3.385245901639337,3.4600181529973373,1,H5N5/2021/R4_Europe,2,3,H5N1/2020/R1_Europe,0.07477225135800047
2_1_1_1_5_1_1_18,1_1_2_1_1_1_1_1,1.33093045886676,1.6007958212861766,4,H5N1/2022/R62_Asia,2,3,H5N1/2021/R1_Europe,0.2698653624194165
2_1_1_1_6_1_1_1,1_1_2_1_1_1_1_1,2.2186016917435154,2.3600797314774997,3,H5N1/2022/R40_Asia,2,3,H5N1/2021/R1_Europe,0.14147803973398432
2_1_1_1_9_1_1_1,2_1_1_1_1_1_1_1,2.4467948621017968,3.14870531934958,1,H5N1/2022/R57_Europe,2,3,H5N1/2020/R1_Europe,0.7019104572477834
2_1_2_1_1_1_1_1,1_1_2_1_1_1_1_1,3.5782227662477526,3.6808249178145016,1,H5N1/2021/R8_Europe,1,3,H5N1/2021/R1_Europe,0.10260215156674901
2_1_4_1_9_1_1_1,3_2_3_1_3_2_1_2,1.7007934725652376,1.8010999750953833,6,H5N1/2022/R17_Europe,2,3,H5N8/2019/R7_Africa,0.10030650253014572
2_1_6_1_1_4_1_1,3_2_3_1_3_2_1_2,1.8596079151621643,1.9792311295147096,6,H5N5/2021/R5_Europe,1,3,H5N8/2019/R7_Africa,0.1196232143525453
2_1_6_1_5_1_1_1,1_1_2_1_1_1_1_1,2.2432592259899593,2.369930541044794,3,H5N1/2021/R15_Asia,2,3,H5N1/2021/R1_Europe,0.12667131505483464
2_6_1_1_1_1_1_1,1_1_2_1_1_1_1_1,2.8295605958530814,3.381638803718486,3,H5N1/2021/R10_Asia,2,3,H5N1/2021/R1_Europe,0.5520782078654047
2_6_1_1_6_1_1_1,1_1_2_1_1_1_1_1,2.443259225990005,2.925653046506228,4,H5N1/2021/R4_Asia,1,3,H5N1/2021/R1_Europe,0.48239382051622304
2_6_1_1_6_1_1_12,13_1_2_1_1_1_1_1,1.3528482670858466,1.3849678136576502,5,H5N1/2022/R67_Asia,2,2,H5N1/2022/R27_Europe,0.0321195465718036
2_6_1_1_6_1_1_6,1_1_2_1_1_1_1_1,1.092574294483029,1.3536737651037267,5,H5N1/2023/R9_Asia,2,3,H5N1/2021/R1_Europe,0.2610994706206977
2_6_1_4_6_1_1_1,1_1_2_1_1_1_1_1,0.6514784040721224,2.0250283051508635,5,H5N1/2023/R14_Asia,2,3,H5N1/2021/R1_Europe,1.373549901078741
2_9_1_1_6_1_1_1,1_1_2_1_1_1_1_1,0.840519499962511,2.3882442897574974,4,H5N1/2023/R20_Asia,2,3,H5N1/2021/R1_Europe,1.5477247897949864
3_1_12_1_3_2_1_2,3_2_3_1_3_2_1_2,1.283160613324184,1.3266908753492617,2,H5N8/2021/R6_Europe,2,3,H5N8/2019/R7_Africa,0.043530262025077704
3_1_2_1_11_1_1_2,1_6_2_1_1_1_1_10,3.3770491803279583,3.446482755483872,4,H5N1/2020/R2_Europe,2,2,H5N1/2023/R32_Europe,0.06943357515591364
3_1_2_1_3_2_1_2,1_1_2_1_1_1_1_1,3.4590163934426528,3.7216039713467417,4,H5N8/2021/R1_Europe,2,3,H5N1/2021/R1_Europe,0.26258757790408893
3_1_2_1_5_5_1_2,3_2_2_1_3_5_1_2,0.4530949065157781,0.5320055999801543,2,H5N5/2021/R1_Europe,2,2,H5N5/2020/R1_Europe,0.07891069346437618
3_1_3_1_3_14_1_2,2_1_1_1_9_1_1_1,2.306272924620089,2.4467948621017968,5,H5N1/2022/R9_Asia,2,2,H5N1/2022/R57_Europe,0.14052193748170794
3_2_2_1_1_5_1_2,3_1_2_1_5_5_1_2,0.398646781965466,0.4530949065157781,2,H5N5/2021/R2_Europe,2,2,H5N5/2021/R1_Europe,0.054448124550312116
3_2_2_1_3_2_1_2,3_2_3_1_3_2_1_2,1.2094020926360969,1.2490099875704566,1,H5N8/2020/R1_Europe,2,3,H5N8/2019/R7_Africa,0.03960789493435968
3_2_2_1_3_5_1_2,3_2_3_1_3_2_1_2,1.0456639880001939,1.1091684705579836,2,H5N5/2020/R1_Europe,2,3,H5N8/2019/R7_Africa,0.06350448255778973
3_2_3_1_1_2_1_2,3_2_3_1_3_2_1_2,1.3503144272777137,1.3826489585002077,1,H5N8/2021/R2_Europe,2,3,H5N8/2019/R7_Africa,0.03233453122249408
3_2_3_1_3_2_1_2,1_1_2_1_1_1_1_1,3.3551912568307216,3.396192608734172,6,H5N8/2019/R7_Africa,3,3,H5N1/2021/R1_Europe,0.041001351903450445
3_2_3_1_3_5_1_2,2_1_1_1_1_1_1_1,2.295314020510432,2.3239922797017645,6,H5N5/2020/R2_Europe,2,3,H5N1/2020/R1_Europe,0.0286782591913326
7_1_5_2_1_3_1_2,14_1_3_1_1_1_1_1,4.969286623250355,6.199374636520955,5,H5N8/2019/R3_Europe,1,2,H5N1/2022/R23_Europe,1.2300880132706
